,id,name,image,rating,link,description
70,1,Elk Hill Murugan Temple,https://www.holidify.com/images/cmsuploads/square/40452385710_858300eb6a_b_20190404132858_20190404132917.jpg,,https://www.holidify.com/places/ooty/elk-hill-murugan-temple-sightseeing-122946.html," Perched atop the Elk Hill in Ooty, amidst picturesque backdrop and a resplendent setting, Elk Murugan Temple is a revered Hindu temple enshrined by Lord Muruga. Besides the gorgeous landscape and astounding panoramic vistas, the hill also boasts of a rich and flourishing wildlife and bounteous nature. For the same reason, the place is considered ideal for meditation and yoga practices. In addition to the brilliant architecture of the temple, the highlight of the place is a 40 feet tall statue of Lord Muruga constructed in brick and mortar that stands tall outside the enclosures of the temple and attracts pilgrims and devotees from far and wide. In addition to that, the temple premises also have idols of Lord Ganesha, Lord Shiva, Goddess Shakthi, Nava Kanika, Navagrahas etc. "
71,1,Wax Museum Ooty,https://www.holidify.com/images/cmsuploads/square/Wax_Museum_Plus_%25286344770369%2529_20190116145120.jpg,,https://www.holidify.com/places/ooty/wax-museum-sightseeing-122949.html," Located at a distance of just 1 km from the Ooty Railway Station, the Ooty Wax Museum is one of the top places to visit of the place and is housed in a 130 years old charming colonial mansion. Conceptualized by an IT professional who goes by the name of Shreeji Bhaskaran; the wax museum was constructed and inaugurated by Sri. Santosh K. Mishra, Collector, Nilgiris district in March 2007. A lovely break from the nature-based tourist attractions, this one has magnificent wax statues of famous political leaders, prominent personalities and Indian Freedom Fighters. The most popular idols in the Wax Museum include Mahatma Gandhi, Gopal Krishna Gokhale, Bal Gangadhar Tilak, Schwarzenegger and American president Obama; and social figures which include Mother Teresa and A. P. J. Abdul Kalam etc. Besides, the museum also houses full depiction of a life of a rural household. There are sites where you can see Indian potters and villagers doing pottery and farming, cultivating etc.; all carved out in wax.  "
72,1,Kandal Cross Shrine,https://www.holidify.com/images/cmsuploads/square/10947404_404783373029949_8448290556356869842_o_20190404132705_20190404132739.jpg,,https://www.holidify.com/places/ooty/kandal-cross-shrine-sightseeing-122948.html," Situated on the outskirts of Ooty, Kandal Cross Shrine is a beautiful church popularly known as the Jerusalem of the East. The church houses a life size bronze crucifix and a relic in a small glass case which is believed to be from the original cross that Christ carried. Sacred prayers are offered every Friday. "
73,1,Stone House Ooty,https://www.holidify.com/images/cmsuploads/square/Ooty%252C_Front_of_Stonehouse%252C_1905_20190116145138.gif,,https://www.holidify.com/places/ooty/stone-house-sightseeing-122950.html," Stone House in Ooty is famous for being the first bungalow in the town. Also known as Kal Bangala in Tamil, it was built in the early 19th century by John Sullivan, an Englishman, the first Collector of Udhagamandalam and the founder of the British Settlement in Ooty. The land where the stone house stands once belonged to the Toda Tribe of Udhagamandalam. When the East India Company reached Ooty back in the late 18th century, they were introduced to the Toda Tribe. Later in the 19th century, with an intention of establishing the British Settlement, John Sullivan bought a piece of land from one of the Toda families and built the house. Ever since the house has been a famous landmark and a site of historical heritage in Ooty.
 "
74,1,Government Museum,https://www.holidify.com/images/cmsuploads/square/505px-Ayyanar_on_elephant_16th_century_bronze_Government_Museum_Chennai_2_37405436336_20190404130416_20190404130447.jpg,,https://www.holidify.com/places/ooty/government-museum-sightseeing-122951.html," The Government Museum in Ooty was built in 1989 to maintain and promote the culture of Ooty in the form of exhibits and information. The attraction houses an extensive collection of the culture, history, the tribes, tribal objects, sculptures, paintings, handicrafts, nature and the ecology of Udhagamandalam. The museum was established to keep the fundamental values of the Nilgiri District and the people alive and educated everyone about them. It forms an important source of knowledge from this part of Tamil Nadu. It is a good attraction for family outings too. Children and grown-ups, everyone, can learn about the culture and understand its importance and relevance. 
 "
75,1,Pykara Falls,https://www.holidify.com/images/cmsuploads/square/Pykara_falls_20181124184346_20181124184659.jpg,,https://www.holidify.com/places/ooty/pykara-falls-sightseeing-125173.html," Situated at a distance of 23 kms from Ooty, Pykara Falls is a beautiful waterfall cascading down at a height of 55 m and 61 m in multiple layers. Especially popular among young couples and honeymooners, the waterfall is a pure visual delight. "
76,1,Children's Park,https://www.holidify.com/images/cmsuploads/square/t_20181127130109.PNG,,https://www.holidify.com/places/ooty/childrens-park-sightseeing-125229.html," Children's' Park in Ooty is one of the most prominent and popular parks of the city. Blanketted in a lush green grassy carpet, the park has several rides and swings for children. In addition to that, the park also facilitates boating, rowing and horse riding etc as recreational activities. "
77,1,Lake Park Ooty,https://www.holidify.com/images/cmsuploads/square/Ooty_Lake_Boating_20181127211150.jpg,,https://www.holidify.com/places/ooty/lake-park-sightseeing-125230.html," Lake Park in Ooty is situated adjacent to the Ooty Lake. Adorned with vibrant flowers and a glossy green carpet, the park is a hot spot for leisure evenings and sunbathing. It also has dinosaur statues and entertaining games for kids. "
78,1,Katari Falls,"https://www.holidify.com/images/cmsuploads/square/Places,around_katery_falls,coonoor_20181205230058.jpg",,https://www.holidify.com/places/ooty/katari-falls-sightseeing-125330.html," Known to be the third highest waterfalls in the Nilgiris, the mesmerising Katari Falls is situated at  Adikarratti in Ooty, 10 kms from Coonoor. Boasting of a magnificent height of 180 m, the silvery water gushing down to form a pool at the base is also a popular picnic spot in the region. It was the site of India’s first hydroelectric power project, which is also known as the Katary Hydroelectric system. The power plant harnessed 1000 KW of power from the mechanical energy of the falling water. The hydro electric power station is also a tourist attraction and attracts several tourists to the place. The waterfalls especially look ravishing during the rainy season when the water cascades in all its glory amidst lush green woods enveloped in mighty mountains. "
79,1,Halashana Falls,https://www.holidify.com/images/cmsuploads/square/Kalhatty_Falls_ooty_20190116151800.jpg,,https://www.holidify.com/places/ooty/halashana-falls-sightseeing-125331.html, The very beautiful and mesmerising Halashana Waterfalls are located in the Nilgiris near the cities of both Ooty and Coonoor. The silvery water falls down a height of 150 feet above the sea level. The area around the falls is owned by a private estate. 
80,1,Tea Factory,https://www.holidify.com/images/cmsuploads/square/maxresdefault(1)_20190127183328.jpg,,https://www.holidify.com/places/ooty/tea-factory-sightseeing-1253738.html," Ooty Tea Factory or Tea Museum is situated on the Doddabetta Road in Ooty. Surrounded by emerald green tea plantations, the museum takes you on a tour of tea evolution from the origin to the present. It has a variety of preserved tea leaves on display. It also has an adjacent souvenir shop where you can try and buy various kinds of tea leaves. "
81,1,Shopping in Ooty,https://www.holidify.com/images/cmsuploads/square/chocolate-3000770_960_720_20190127184625.jpg,,https://www.holidify.com/places/ooty/city-shopping-sightseeing-1253739.html," When in the hill town, market browsing for traditional homemade chocolates is one of the top things to do in Ooty. You can try and buy these at the Main Bazaar. Besides that, you can shop for apparels and woollen clothes at the Tibetan Market and spices at the Upper Bazaar Road. "
82,1,Honey & Bee Museum,"https://www.holidify.com/images/cmsuploads/square/800px-Honey_&_Bee_Museum,_Ooty_DSC00586_20190127185320.JPG",,https://www.holidify.com/places/ooty/honey--bee-museum-sightseeing-1253740.html," Honey & Bee Museum is situated on the Sargan Villa Club Road in Ooty and aims to provide in depth knowledge about the anatomy of a bee and the manufacture of honey from its nascent stage. The tour is a very informative one. And while the other things are common to most hill stations, a tour in this museum is unique and among the most unique things to do in Ooty. "
83,1,Ooty Flower Show,https://www.holidify.com/images/cmsuploads/square/4_20190208151651.jpg,,https://www.holidify.com/places/ooty/ooty-flower-show-sightseeing-1254124.html," The Ooty Flower Show is an annual event which is held in the Ooty Botanical Gardens. Often referred to as ‘The Showstopper of the South’, the Ooty Flower Show has been successfully setting the bar to grasp the global trends in floriculture for the past 123 years. Their main aim remains to exhibit a rich and varied heritage of flora. This annual event is organised by the Department of Horticulture and Plantation Crop under the Government of Tamil Nadu and had drawn over 3 lakh visitors to the globally renowned Botanical Gardens of Udagamandalam (Ooty) in 2018. 

Several different species of beautiful flowers, indigenous and exotic are displayed here. The elaborate arrangements add to the beauty of the floral exhibits and serve as a visual treat to gardening aficionados. Apart from flaunting their flora prowess, the Flower Show also focuses on creating awareness among the gardening and farming community by hosting garden competitions before the start of the show. 
 "
84,2,Darjeeling Himalayan Railway,https://www.holidify.com/images/cmsuploads/square/attr_1398_20190429143506.jpg,4.3,https://www.holidify.com/places/darjeeling/darjeeling-himalayan-railway-sightseeing-1682.html," A visit to the city of Darjeeling is incomplete without a joyride at the Darjeeling Himalayan Railway toy train. Moving at a snail pace over the hilly terrain, it is an experience no one wants to miss.  "
